name,location,distance,rating,price_TRY
Holiday home Prague,"Prague 7, Prague",2.8 km from downtown,8.7Scored 8.7 Excellent 444 reviews,"TL 2,818"
Anyday Apartments,"Prague 2, Prague",1.6 km from downtown,"8.7Scored 8.7 Excellent 1,324 reviews","TL 2,249"
Ruterra Apartment Cimburkova,"Prague 3, Prague",2.2 km from downtown,7.1Scored 7.1 Good 284 reviews,"TL 2,728"
King´s Road Residence,"Prague 1, Prague",250 m from downtown,8.5Scored 8.5 Very Good 40 reviews,"TL 4,489"
Old Strand Spirit,"Prague 5, Prague",2 km from downtown,"7.8Scored 7.8 Good 1,103 reviews","TL 1,722"
Happy Hostel in centrum Prague,"Prague 2, Prague",1.9 km from downtown,6.1Scored 6.1 Review score 46 reviews,TL 379
Deminka Palace,"Prague 1, Prague",1.3 km from downtown,"8.6Scored 8.6 Excellent 2,580 reviews","TL 1,844"
Dolce Vita Suites Boutique,"Prague 1, Prague",300 m from downtown,"8.8Scored 8.8 Excellent 1,486 reviews","TL 1,740"
Ramada Airport Hotel Prague,"Prague 6, Prague",9.7 km from downtown,"7.8Scored 7.8 Good 2,882 reviews","TL 4,349"
Courtyard by Marriott Prague Airport,"Prague 6, Prague",11.1 km from downtown,"8.6Scored 8.6 Excellent 2,866 reviews","TL 6,325"
Hotel Ambiance,"Prague 2, Prague",1.7 km from downtown,"8.2Scored 8.2 Very Good 5,633 reviews","TL 1,914"
Comfort Hotel Prague City,Prague,5.3 km from downtown,"8.7Scored 8.7 Excellent 5,547 reviews","TL 2,801"
EA ApartHotel Melantrich,"Prague 1, Prague",0.7 km from downtown,"8.3Scored 8.3 Very Good 4,922 reviews","TL 2,784"
EA Hotel Crystal Palace,"Prague 2, Prague",1.2 km from downtown,"7.3Scored 7.3 Good 2,043 reviews","TL 1,819"
a&o Prague Rhea,Prague,5.7 km from downtown,"8.0Scored 8.0 Very Good 21,499 reviews","TL 1,725"
"STAGES HOTEL Prague, a Tribute Portfolio Hotel","Prague 9, Prague",5.6 km from downtown,"9.4Scored 9.4 Wonderful 8,755 reviews","TL 2,800"
Ramada Prague City Centre,"Prague 1, Prague",0.8 km from downtown,"7.9Scored 7.9 Good 5,111 reviews","TL 3,132"
Hotel Taurus,"Prague 3, Prague",2.5 km from downtown,"8.0Scored 8.0 Very Good 6,342 reviews","TL 2,067"
EA Hotel Rokoko,"Prague 1, Prague",0.7 km from downtown,"7.8Scored 7.8 Good 2,315 reviews","TL 1,918"
Grandior Hotel Prague,"Prague 1, Prague",1.1 km from downtown,"8.8Scored 8.8 Excellent 13,021 reviews","TL 3,654"
Jalta Boutique Hotel,"Prague 1, Prague",0.9 km from downtown,"8.3Scored 8.3 Very Good 1,647 reviews","TL 3,306"
EA Hotel New Town,"Prague 1, Prague",1.2 km from downtown,"8.4Scored 8.4 Very Good 3,951 reviews","TL 2,436"
Prague Marriott Hotel,"Prague 1, Prague",0.8 km from downtown,"8.6Scored 8.6 Excellent 1,402 reviews","TL 8,222"
EA Hotel Populus,"Prague 3, Prague",4.4 km from downtown,"7.2Scored 7.2 Good 1,657 reviews","TL 1,740"
TurnKey I Angelo Roma Apartments,"Prague 1, Prague",1.3 km from downtown,8.8Scored 8.8 Excellent 342 reviews,"TL 1,392"
